Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-04-02,39.0046875,68.44385416666667,6.097916666666666,17.46,25.433645833333333,10.7209375,13.058229166666665,0.46625,17.611875,0.09302083333333333,,,,0.05587301587301587,0.2808333333333333,27.464270833333334,54.1475,0.3958333333333333,118.7346875,0.0,0.0,175.71635416666666,999.2429166666667,
2023-04-03,36.26193181818182,74.95204545454546,27.951884057971014,28.90554347826087,67.96206521739131,13.204601449275362,10.912463768115943,1.0977898550724638,23.47492753623188,0.26387681159420284,,,,0.1431818181818182,0.7906884057971015,29.0456884057971,44.38934782608696,0.37496376811594206,118.34192028985508,0.0,0.0,196.23992753623187,998.5361956521739,
2023-04-04,40.09833333333333,109.13458333333332,12.503728070175438,32.31947368421052,47.463815789473685,11.002412280701755,15.74640350877193,0.5930263157894737,24.858991228070174,0.11802631578947369,,,,0.06245614035087719,0.35789473684210527,31.083201754385964,39.11210526315789,0.5053070175438596,124.06912280701755,0.0,0.0,231.6159210526316,998.924649122807,
2023-04-05,28.142291666666665,74.3275,1.779375,21.640208333333334,23.141145833333336,10.753020833333332,16.79041666666667,0.2630208333333333,14.434375000000001,0.05281249999999999,,,,0.029456521739130433,0.16083333333333333,29.8384375,37.94520833333333,0.43843750000000004,121.33031249999999,0.0,0.0,187.48177083333334,1000.2058333333333,
2023-04-06,34.750729166666666,84.43104166666667,4.1440624999999995,34.86125,39.13833333333333,11.8490625,16.34625,0.5022916666666667,18.132604166666667,0.10124999999999999,,,,0.05246527777777777,0.3027083333333333,30.256666666666664,31.269479166666667,0.3413541666666667,117.77145833333333,0.0,0.0,183.3915625,1002.1794791666666,
2023-04-07,32.80760416666667,89.01520833333332,1.4423958333333333,30.41270833333333,30.968645833333337,11.544375,15.163645833333334,0.38489583333333327,23.657708333333332,0.07614583333333334,,,,0.040347222222222215,0.23100694444444445,30.826979166666664,30.883125000000003,0.33031249999999995,122.64458333333333,0.0,0.0,176.9921875,1004.1123958333333,
2023-04-08,38.9709375,102.33427083333333,1.7355208333333334,36.90416666666667,37.55458333333333,12.056666666666667,15.369479166666666,0.5160416666666666,25.050833333333333,0.10322916666666666,,,,0.054062500000000006,0.30979166666666663,30.659791666666667,30.946354166666666,0.2910416666666667,116.43895833333333,0.0,0.0,151.75718750000001,1005.5148958333333,
2023-04-09,35.881770833333334,97.40760416666666,3.528541666666667,31.959999999999997,35.47958333333333,11.692916666666667,15.768854166666666,0.4527083333333333,26.455729166666668,0.09083333333333334,,,,0.048298611111111105,0.27239583333333334,31.45385416666667,36.3221875,0.3378125,121.25239583333332,0.0,0.0,169.639375,1004.9228125,
2023-04-10,32.45125,100.94333333333333,13.452916666666667,26.708333333333332,44.84583333333333,12.367083333333333,16.724166666666665,0.5166666666666667,28.431250000000002,0.10333333333333333,,,,0.05333333333333334,0.3104166666666667,37.13708333333333,22.802916666666665,0.5279166666666667,136.85583333333332,0.0,0.0,477.73499999999996,1003.7479166666667,
2023-04-11,29.44068181818182,85.31568181818182,2.185416666666667,28.985625,28.191666666666666,11.426458333333334,14.957708333333334,0.3529166666666666,41.00833333333333,0.06999999999999999,,,,0.042045454545454546,0.21520833333333333,33.565625,21.702291666666667,0.4064583333333333,125.36333333333333,0.0,0.0,113.61895833333334,1001.7556249999999,
2023-04-12,36.707631578947364,98.79934210526316,1.6326250000000002,29.147875,29.666125,11.472875,15.091,0.38075000000000003,28.587124999999997,0.07675,,,,0.040125,0.22995833333333332,31.53125,28.961125,0.32037499999999997,138.073125,0.0,0.0,193.49224999999998,1001.59525,
2023-04-13,37.5996875,105.73645833333335,8.0559375,36.395625,46.285,12.473125000000001,15.760833333333332,0.7059375,30.368333333333336,0.14083333333333334,,,,0.07375,0.42333333333333334,34.055104166666666,30.835729166666667,0.3309375,124.32979166666667,0.0,0.0,202.4959375,1000.0652083333333,
2023-04-14,41.176875,107.599,6.882541666666667,49.98741666666667,57.346375,12.406749999999999,17.272333333333332,0.8317916666666667,24.28475,0.16654166666666667,,,,0.08775000000000001,0.4996666666666666,33.159958333333336,32.29029166666667,0.234625,102.77495833333333,0.0,0.0,102.18666666666667,999.2955,
2023-04-15,55.29770833333333,141.82104166666667,13.909583333333332,47.95666666666667,65.80708333333332,13.065833333333332,16.7725,0.8558333333333333,25.439999999999998,0.17020833333333332,,,,0.08916666666666666,0.511875,33.12979166666667,32.35666666666667,0.35437499999999994,132.42479166666666,0.0,0.0,305.988125,1000.6262499999999,
2023-04-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-04-17,39.842708333333334,113.54416666666667,17.489423076923078,44.35807692307692,65.27538461538462,14.313461538461537,16.15,1.3328846153846154,43.240192307692304,0.26692307692307693,,,,0.1525,0.8055769230769231,38.40326923076923,23.287884615384616,0.33807692307692305,103.70903846153846,0.0,0.0,119.84884615384615,998.1473076923078,
2023-04-18,35.7875,96.39927083333333,7.1928125,38.912708333333335,47.4021875,11.9453125,15.695416666666667,0.6141666666666666,28.564166666666665,0.1221875,,,,0.0646875,0.36642361111111105,36.0496875,26.849895833333335,0.3471875,117.31177083333334,0.0,0.0,195.52239583333335,998.8762499999999,
2023-04-19,34.17214285714286,95.56261904761905,3.000434782608696,23.210760869565217,26.21554347826087,11.295326086956523,18.416739130434784,0.30717391304347824,35.702246376811594,0.06130434782608695,,,,0.03293478260869565,0.18579710144927536,35.87445652173913,26.497065217391306,0.3480434782608695,126.06336956521739,0.0,0.0,204.15847826086954,995.6921739130436,
2023-04-20,35.0125,106.75111111111111,5.043749999999999,24.19847222222222,30.31666666666667,11.000277777777777,33.23875,0.36166666666666664,25.24425,0.07208333333333333,,,,0.03740740740740741,0.2172685185185185,35.125277777777775,29.014722222222222,0.4120833333333333,131.86138888888888,0.0,0.0,251.72375,993.9686111111112,
2023-04-21,23.502142857142854,79.47714285714287,1.3480357142857142,14.232857142857142,15.377500000000001,11.054464285714285,8.03375,0.12732142857142856,37.61571428571428,0.025714285714285714,,,,0.02124999999999999,0.09083333333333332,31.822499999999998,36.166607142857146,0.4419642857142857,144.7207142857143,0.0,0.0,213.8805357142857,995.5124999999999,
2023-04-22,24.96722222222222,58.68694444444444,4.5344444444444445,35.56333333333333,40.403333333333336,13.200555555555557,8.73388888888889,0.37527777777777777,36.0525,0.07500000000000001,,,,0.03972222222222222,0.22583333333333336,28.141666666666666,48.221944444444446,0.5305555555555556,157.44694444444445,0.0,0.0,0.0,995.4652777777778,
2023-04-23,22.6009375,77.41072916666667,2.1697916666666663,20.862708333333334,22.893854166666667,11.694895833333334,8.389375,0.15312499999999998,43.443958333333335,0.031458333333333324,,,,0.019285714285714288,0.09503472222222221,31.573541666666667,36.4896875,0.7329166666666667,162.96770833333332,0.0,0.0,177.76052083333335,997.5561458333333,
2023-04-24,26.497427536231886,66.75985507246376,1.4103472222222224,16.906944444444445,18.016041666666666,11.367847222222222,8.298819444444444,0.27638888888888885,46.48201388888889,0.05600694444444445,,,,0.037017543859649116,0.18518939393939393,28.413854166666667,51.78868055555555,0.7430208333333334,193.37375,0.0,0.0,168.3778125,1002.530625,
2023-04-25,29.19125,51.698229166666664,1.8074999999999999,27.233958333333334,28.4128125,12.350729166666667,8.613541666666666,0.5792708333333333,62.83586805555556,0.11635416666666666,,,,0.06892857142857142,0.3807575757575758,28.211979166666666,55.303020833333335,0.5211458333333333,169.49666666666667,0.0,0.0,200.55427083333333,1002.62,
2023-04-26,49.83979166666666,87.18989583333332,1.3723958333333333,35.749270833333334,35.845,13.1146875,10.009166666666667,0.7129166666666666,62.38475694444444,0.14270833333333333,,,,0.07354166666666666,0.4261458333333333,31.43885416666667,45.4984375,0.3822916666666667,142.45583333333335,0.0,0.0,189.27010416666667,1000.0813541666666,
2023-04-27,24.2315625,52.75385416666666,2.3065277777777777,24.238229166666667,26.21875,12.094270833333333,9.145833333333334,0.40166666666666667,58.664409722222224,0.08145833333333334,,,,0.05266666666666665,0.27999999999999997,31.301562500000003,42.8396875,0.4509375,173.12333333333333,0.0,0.0,148.0140625,1000.2855208333334,
2023-04-28,28.250833333333333,62.99322916666667,1.8062847222222222,23.216458333333335,24.517083333333332,11.920625,9.337291666666667,0.2886458333333333,52.7075,0.057708333333333334,,,,0.03062499999999999,0.1725,33.17041666666667,39.352916666666665,0.4808333333333333,147.35770833333333,0.0,0.0,190.12770833333335,999.89125,
2023-04-29,18.813125,44.4253125,0.9338541666666668,16.84,17.101666666666667,11.176666666666668,9.722083333333334,0.24541666666666664,46.74666666666667,0.04906249999999999,,,,0.0290530303030303,0.149375,31.956979166666667,40.94895833333333,0.37677083333333333,130.45864583333335,0.0,0.0,152.99552083333333,999.77,
2023-04-30,23.739545454545453,73.54431818181818,1.6486458333333334,14.478541666666667,16.027604166666666,11.047604166666666,9.420104166666667,0.205,32.643541666666664,0.04052083333333333,,,,0.026666666666666665,0.13469696969696968,28.055625000000003,55.71822916666667,0.493125,141.99854166666668,0.0,0.0,60.38177083333334,999.8586458333334,
2023-05-01,23.902916666666666,97.765,1.9486904761904762,16.503690476190474,18.451666666666668,11.18845238095238,13.381428571428572,0.3702380952380952,39.984206349206346,0.07404761904761903,,,,0.037380952380952355,0.22119047619047616,27.596666666666664,63.41166666666667,0.5473809523809523,187.6747619047619,0.0,0.0,117.67583333333334,999.6195238095237,
2023-05-02,22.84034090909091,44.59852272727273,2.040568181818182,17.616136363636365,18.751739130434782,11.485681818181819,10.208409090909091,0.32717391304347826,47.04094696969697,0.06576086956521739,,,,0.0437037037037037,0.24078947368421053,27.947045454545457,65.67613636363636,0.5805681818181818,197.59772727272727,0.0,0.0,174.71695652173915,1000.8063636363637,
2023-05-03,22.753875,43.88225,1.7826086956521738,14.818478260869565,16.185326086956522,11.27695652173913,9.103695652173913,0.21467391304347827,55.28397727272727,0.043369565217391305,,,,0.02967592592592592,0.1476190476190476,28.90967391304348,61.28326086956522,0.547608695652174,166.03608695652173,0.0,0.0,103.45282608695652,1001.2045652173914,
2023-05-04,17.875357142857144,31.207023809523808,0.4651736111111111,8.966979166666667,8.843125,10.5934375,8.339270833333334,0.17479166666666668,47.28729166666667,0.034583333333333334,,,,0.02429824561403508,0.11511363636363635,28.210833333333337,66.5790625,0.49333333333333335,159.17239583333333,0.0,0.0,144.33385416666667,1000.9054166666666,
2023-05-05,30.006354166666668,48.821666666666665,0.7852083333333333,17.351875,17.423958333333335,11.362708333333332,8.824375,0.31083333333333335,46.18625,0.06145833333333334,,,,0.03229166666666666,0.18559027777777778,31.005,53.05364583333333,0.3545833333333333,124.59083333333332,0.0,0.0,154.58447916666668,998.8638541666666,
2023-05-06,39.0234375,69.16437499999999,0.5275347222222222,21.11104166666667,20.552916666666665,11.662083333333333,9.880625,0.3498958333333333,50.80545138888889,0.06947916666666666,,,,0.035729166666666666,0.2096875,32.0796875,42.5784375,0.3877083333333333,123.70927083333333,0.0,0.0,146.69468750000001,996.9779166666667,
2023-05-07,34.0675,73.05208333333333,6.7508333333333335,28.45895833333333,36.604062500000005,12.876458333333334,8.994479166666666,0.635625,46.118993055555556,0.12812500000000002,,,,0.06788194444444444,0.38534722222222223,33.856875,37.100625,0.35260416666666666,116.71802083333334,0.0,0.0,142.24541666666667,996.5436458333334,
2023-05-08,46.04575,100.44670454545454,16.680072463768116,42.758514492753626,63.36934782608695,13.384673913043477,11.851521739130433,1.0892391304347826,35.18202898550725,0.21619565217391304,,,,0.11239130434782608,0.6507246376811594,33.13583333333333,34.59065217391304,0.3368478260869565,116.78989130434783,0.0,0.0,77.76565217391305,996.5895652173914,
2023-05-09,34.10822916666667,81.85572916666666,2.5527777777777776,28.074583333333333,30.188333333333333,11.826666666666666,9.91375,0.42552083333333335,40.79958333333334,0.08479166666666667,,,,0.04447916666666666,0.2558333333333333,35.20427083333333,31.808541666666667,0.42395833333333327,129.76541666666665,0.0,0.0,152.22489583333333,996.4441666666667,
2023-05-10,28.385833333333334,77.23882352941176,0.6630392156862746,23.07558823529412,21.323287037037037,11.7825,9.104901960784314,0.305,50.531176470588235,0.06078703703703703,,,,0.03372549019607843,0.19196078431372549,33.76955882352941,27.013480392156865,0.4097549019607843,129.34774509803924,0.0,0.0,196.42861111111108,997.3430882352941,
2023-05-11,32.574062500000004,77.03156249999999,14.66402777777778,34.187916666666666,53.529895833333335,13.961875,9.967604166666666,0.9464583333333333,52.577395833333334,0.19114583333333332,,,,0.09833333333333333,0.5726041666666667,33.4340625,26.124375,0.40479166666666666,126.36364583333334,0.0,0.0,156.02447916666668,998.55625,
2023-05-12,51.91608695652174,116.8279347826087,24.143611111111113,58.9778125,91.05520833333333,14.61625,12.9078125,1.5060416666666667,46.94104166666667,0.30041666666666667,,,,0.15625,0.9025,34.02770833333333,28.337083333333336,0.3196875,126.09083333333335,0.0,0.0,140.47510416666668,997.8147916666667,
2023-05-13,52.62739583333334,110.66614583333335,4.7728472222222225,44.03375,48.64114583333333,13.732604166666667,12.295104166666667,1.0562500000000001,49.26104166666667,0.21166666666666667,,,,0.10958333333333332,0.6346875,35.119687500000005,31.911666666666665,0.4192708333333333,183.88864583333336,0.0,0.0,132.1146875,996.6301041666667,
2023-05-14,44.8603125,101.88333333333333,4.069999999999999,29.606875,33.808125,12.602083333333333,11.414479166666666,0.8222916666666666,55.35072916666667,0.16375,,,,0.08499999999999998,0.49197916666666663,35.982083333333335,38.2190625,0.41989583333333336,174.79520833333333,0.0,0.0,176.5753125,992.8775,
2023-05-15,46.17852272727273,130.95295454545456,15.878484848484847,41.82871212121212,62.50363636363636,13.85534090909091,12.780265151515152,1.3947727272727273,46.49966666666667,0.2803409090909091,,,,0.14617424242424243,0.844280303030303,33.79382575757575,43.742916666666666,0.46318181818181814,157.51064393939393,0.0,0.0,145.5325,993.0068181818183,
2023-05-16,38.048854166666665,106.62135416666666,5.003333333333333,28.663541666666664,34.26229166666666,11.784999999999998,13.243958333333333,0.5094791666666666,50.24114583333334,0.10124999999999999,,,,0.05641304347826087,0.3064236111111111,36.234791666666666,34.114270833333336,0.40791666666666665,146.23208333333335,0.0,0.0,182.915625,994.6302083333334,
2023-05-17,43.20895833333333,165.28041666666667,11.822847222222222,29.517187500000002,44.92989583333334,12.805104166666666,11.153645833333334,0.9562499999999999,45.362187500000005,0.19083333333333333,,,,0.10452898550724639,0.5727430555555556,36.815104166666664,31.703541666666666,0.39916666666666667,129.9190625,0.0,0.0,180.39302083333334,996.7014583333333,
2023-05-18,34.0878125,123.57604166666665,0.9429166666666666,16.483645833333334,16.71375,10.885729166666666,12.224895833333333,0.3484375,59.02041666666667,0.07041666666666667,,,,0.03920454545454544,0.21166666666666667,34.69979166666666,47.28020833333333,0.5655208333333334,168.02364583333335,0.0,0.0,174.54718749999998,998.4310416666667,
2023-05-19,32.889270833333335,98.65364583333333,1.5546875,21.3534375,22.247500000000002,11.6475,10.3903125,0.3590625,52.63763888888889,0.07145833333333333,,,,0.03736111111111111,0.21510416666666665,36.012499999999996,35.96791666666667,0.43854166666666666,124.93114583333333,0.0,0.0,186.66916666666668,996.8004166666666,
2023-05-20,34.552499999999995,115.7275,2.5267543859649124,41.944429824561404,43.18302631578947,13.335745614035087,11.583026315789473,0.575921052631579,34.74504385964912,0.11565789473684211,,,,0.06065789473684211,0.34842105263157896,35.22245614035088,33.33793859649123,0.2926754385964912,115.49723684210528,0.0,0.0,136.02473684210526,995.8699122807017,
2023-05-21,37.1546875,101.69510416666667,6.659722222222222,38.08291666666667,45.493541666666665,13.312708333333333,12.009166666666667,0.7877083333333333,50.073229166666664,0.15708333333333332,,,,0.0864855072463768,0.47274305555555557,37.76260416666667,30.215104166666666,0.4178125,138.65010416666667,0.0,0.0,182.80166666666665,995.9165625,
2023-05-22,41.0778125,110.81906250000002,1.3215625,28.119895833333334,28.432395833333334,12.074166666666665,13.891979166666667,0.6834375,54.965937499999995,0.13760416666666667,,,,0.07041666666666667,0.4084375,36.61322916666666,40.15895833333334,0.5446875,185.50354166666668,0.0,0.0,173.525625,996.6037500000001,
2023-05-23,28.63854166666667,88.47617647058824,0.8393402777777778,14.927916666666667,15.219270833333333,10.969583333333333,11.842708333333334,0.306875,79.88885416666666,0.06187499999999999,,,,0.03197916666666666,0.18500000000000003,34.2090625,49.653645833333336,0.7938541666666667,202.0353125,0.0,0.0,166.075625,997.5220833333333,
2023-05-24,31.09302083333333,111.59875,0.6795833333333333,17.021562499999998,16.964270833333334,11.143958333333332,10.891354166666666,0.405,65.40784090909091,0.08072916666666667,,,,0.050124999999999996,0.26545454545454544,32.5375,52.3025,0.7028125,184.83114583333335,0.0,0.0,151.43177083333333,996.5666666666666,
2023-05-25,41.6165,88.753,0.7099999999999999,12.401722222222222,11.7509375,10.835611111111112,10.089777777777778,0.2746354166666667,60.54533333333333,0.05401041666666666,,,,0.03255952380952381,0.17505555555555558,32.04383333333333,55.77633333333333,0.6908888888888889,200.82555555555555,0.0,0.0,207.403125,996.5725,
2023-05-26,28.126304347826085,59.932065217391305,1.422673611111111,13.870937499999998,14.959895833333334,10.968958333333333,9.437708333333333,0.22520833333333334,63.44315217391305,0.04604166666666667,,,,0.02434027777777777,0.13635416666666667,28.359895833333336,67.63000000000001,0.5386458333333334,169.225,0.0,0.0,138.18437500000002,998.019375,
2023-05-27,29.126770833333335,65.22197916666667,1.1880555555555554,16.3709375,16.9528125,11.207395833333335,9.378854166666667,0.2816666666666667,69.36145833333333,0.05645833333333333,,,,0.03515873015873015,0.1868181818181818,30.617395833333333,59.170625,0.4427083333333333,154.45520833333333,0.0,0.0,186.89041666666665,997.8614583333333,
2023-05-28,35.255434782608695,97.77479166666667,0.6418055555555556,13.77875,13.55375,10.840000000000002,10.028854166666667,0.20104166666666667,61.70756944444444,0.039999999999999994,,,,0.023928571428571428,0.12065972222222222,32.68833333333333,49.928020833333335,0.49927083333333333,167.04114583333333,0.0,0.0,179.25885416666668,998.175625,
2023-05-29,38.217708333333334,90.70822916666667,0.6959375,20.587395833333332,20.108854166666667,11.443333333333333,9.401979166666667,0.46260416666666665,63.289920634920634,0.09218749999999999,,,,0.061578947368421046,0.31932539682539685,34.32760416666667,47.135937500000004,0.42302083333333335,150.85104166666667,0.0,0.0,174.10604166666667,999.0492708333333,
2023-05-30,43.05738636363637,95.22760416666667,0.9032291666666667,15.925312499999999,16.100104166666664,10.661458333333334,18.475520833333334,0.31895833333333334,42.646388888888886,0.064375,,,,0.033125,0.19333333333333333,35.724375,46.788333333333334,0.5057291666666667,160.65010416666667,0.0,0.0,171.94281249999997,998.1862500000001,
2023-05-31,34.397125,82.99249999999999,2.002673611111111,20.625520833333333,22.2259375,10.765416666666667,26.0709375,0.2939583333333333,22.593958333333333,0.05875,,,,0.03195652173913043,0.17625,35.440104166666664,44.521875,0.45427083333333335,127.71572916666668,0.0,0.0,175.4521875,997.5442708333334,
2023-06-01,32.1859649122807,88.32144736842106,3.9715530303030304,14.967427536231884,16.748260869565218,10.732934782608696,9.441920289855073,0.11938405797101448,37.433188405797104,0.024166666666666666,,,,0.018431372549019606,0.08055555555555555,34.72927536231884,40.561811594202894,0.5116304347826087,128.6104347826087,0.0,0.0,138.25902173913045,996.400615942029,
2023-06-02,30.892083333333332,79.12208333333334,0.4123263888888889,16.742916666666666,15.96375,10.944479166666667,10.669791666666667,0.20927083333333332,41.0846875,0.04239583333333333,,,,0.029722222222222223,0.13867424242424242,35.64447916666666,38.4121875,0.5360416666666666,134.41583333333332,0.0,0.0,178.6540625,995.4947916666666,
2023-06-03,31.834270833333335,81.55479166666667,0.7133680555555556,21.5753125,21.0653125,11.370937499999998,10.4603125,0.2704166666666667,39.770208333333336,0.05416666666666667,,,,0.03524999999999999,0.17988636363636365,36.16916666666667,38.319583333333334,0.4532291666666666,128.89979166666666,0.0,0.0,180.74552083333333,996.3060416666667,
2023-06-04,37.76260416666667,112.06124999999999,3.4110416666666663,22.812083333333334,26.15833333333333,11.543541666666668,10.888645833333333,0.2554166666666667,46.76111111111111,0.05114583333333333,,,,0.02763888888888889,0.1555208333333333,36.699895833333336,38.12260416666667,0.43572916666666667,133.54770833333333,0.0,0.0,173.00666666666666,995.4534375,
2023-06-05,29.833645833333335,75.5253125,1.2489930555555555,20.273125,20.503333333333334,11.324062500000002,10.071770833333334,0.3625,47.42659722222223,0.07208333333333333,,,,0.05048245614035087,0.23202898550724635,36.115,38.803125,0.37177083333333333,129.0303125,0.0,0.0,160.22083333333333,994.7344791666666,
2023-06-06,43.97385416666666,101.82541666666667,1.0559027777777779,16.779166666666665,17.085729166666667,10.738437500000002,19.6115625,0.25197916666666664,44.77777777777778,0.050416666666666665,,,,0.028731884057971013,0.15458333333333332,36.94479166666667,38.5934375,0.40822916666666664,134.65937499999998,0.0,0.0,163.82302083333335,993.7638541666666,
2023-06-07,46.21147727272727,100.21375,2.603854166666667,30.513958333333335,32.44625,11.427708333333333,29.301041666666666,0.5020833333333333,37.74470588235294,0.10020833333333333,,,,0.05194444444444444,0.30083333333333334,37.25020833333333,33.1503125,0.3659375,117.81364583333334,0.0,0.0,167.85875000000001,993.4496875,
2023-06-08,45.19895833333334,120.6875,0.5657291666666667,20.869270833333335,20.079583333333336,11.2253125,13.123229166666667,0.28843749999999996,44.23583333333334,0.05760416666666667,,,,0.03228260869565218,0.17444444444444443,37.1228125,31.742395833333333,0.40739583333333335,122.4121875,0.0,0.0,172.0036458333333,993.2028125,
2023-06-09,39.56677083333333,119.29395833333332,0.3733680555555556,22.915104166666666,21.7615625,11.367395833333333,12.304375,0.27458333333333335,42.94708333333333,0.05427083333333333,,,,0.030362318840579713,0.16482638888888887,37.6975,32.4378125,0.391875,121.20729166666666,0.0,0.0,170.12208333333334,990.7541666666666,
2023-06-10,38.80833333333333,101.91677083333333,1.2705434782608696,28.87291666666667,28.721770833333334,11.989479166666667,12.171666666666667,0.44552083333333337,45.83385416666667,0.08927083333333334,,,,0.0464236111111111,0.26687500000000003,38.032604166666665,35.87979166666667,0.3667708333333333,122.3628125,0.0,0.0,157.08333333333334,989.228125,
2023-06-11,40.208958333333335,124.23812500000001,3.040659722222222,25.321458333333336,27.998125,11.513229166666667,12.262708333333334,0.341875,53.68361111111111,0.06854166666666665,,,,0.044125000000000004,0.2071875,38.457812499999996,36.83583333333333,0.3963541666666666,114.52625,0.0,0.0,160.671875,988.9105208333334,
2023-06-12,41.441428571428574,143.05392857142857,4.384855072463767,23.36014492753623,28.309565217391306,11.49481884057971,13.774166666666668,0.4519565217391304,47.60028985507246,0.0902536231884058,,,,0.047427536231884046,0.2726086956521739,38.44384057971015,38.63760869565217,0.41047101449275364,117.99536231884058,0.0,0.0,175.16278985507248,989.1202536231884,
2023-06-13,37.1784375,124.3090625,4.653645833333333,16.954895833333335,22.889791666666667,10.717604166666668,11.5084375,0.5313541666666667,48.30239583333333,0.10572916666666665,,,,0.054583333333333324,0.318125,39.31729166666667,37.912708333333335,0.4673958333333333,124.48822916666667,0.0,0.0,175.59979166666665,988.3276041666667,
2023-06-14,24.746770833333333,92.49177083333335,3.831041666666667,12.031666666666666,17.019375,10.443020833333334,11.999375,0.36833333333333335,51.18735507246377,0.07489583333333333,,,,0.03833333333333333,0.22375,39.305104166666666,35.5615625,0.5960416666666667,128.93864583333334,0.0,0.0,178.2017708333333,989.0513541666666,
2023-06-15,22.976931818181818,74.44202380952382,4.523695652173913,12.064456521739132,17.289166666666667,10.422934782608696,12.803369565217393,0.33760416666666665,28.70684782608696,0.06729166666666667,,,,0.035760869565217394,0.21173913043478262,38.34347826086957,37.45608695652174,0.6082608695652174,130.13826086956522,0.0,0.0,146.05833333333334,989.9678260869565,
2023-06-16,26.323333333333334,79.94854166666666,3.672083333333333,12.175208333333332,16.9178125,10.439895833333333,11.1378125,0.4028125,50.354305555555555,0.08041666666666666,,,,0.041354166666666664,0.24135416666666665,38.07020833333333,40.38041666666667,0.5264583333333334,132.6390625,0.0,0.0,173.41677083333332,990.8155208333333,
2023-06-17,28.11520833333333,72.22354166666666,4.0103125,19.143541666666668,24.030416666666667,11.040208333333332,11.469791666666666,0.49041666666666667,52.71361111111111,0.0984375,,,,0.05052083333333333,0.29572916666666665,39.032604166666665,38.67072916666667,0.42041666666666666,121.37114583333333,0.0,0.0,170.95770833333333,991.3915625,
2023-06-18,29.160208333333333,72.52510416666667,4.078541666666667,17.588229166666668,22.6384375,10.996562500000001,10.66125,0.5640625,54.19543478260869,0.11302083333333333,,,,0.058541666666666665,0.3385416666666667,39.20854166666667,39.231875,0.43645833333333334,122.85104166666667,0.0,0.0,168.34322916666667,991.5377083333333,
2023-06-19,34.94902173913044,80.23695652173913,5.185760869565217,23.48717391304348,29.875652173913043,11.455760869565218,14.745,0.761195652173913,49.86746212121213,0.15173913043478263,,,,0.0791304347826087,0.45554347826086955,39.45402173913043,39.47641304347826,0.3847826086956522,132.47510869565215,0.0,0.0,169.2479347826087,990.6519565217391,
2023-06-20,25.84958333333333,61.26833333333333,7.847499999999999,15.528208333333334,24.461375,10.393458333333333,22.536333333333335,0.5995,28.083552631578947,0.12074999999999998,,,,0.061958333333333324,0.3632916666666667,38.87145833333334,44.490625,0.5900833333333334,160.64766666666668,0.0,0.0,206.244375,990.9029583333333,
2023-06-21,23.068645833333335,58.07822916666667,5.7948958333333325,16.97,24.5715625,10.374062499999999,30.321770833333332,0.599375,30.278035714285718,0.12083333333333333,,,,0.06239583333333334,0.3619791666666667,35.324999999999996,54.231458333333336,0.6497916666666667,188.87072916666668,0.0,0.0,139.09145833333335,991.6629166666667,
2023-06-22,27.402282608695653,58.62695652173913,7.631284722222222,20.294479166666665,30.253576388888888,10.8378125,11.896284722222221,0.7461111111111111,45.65064393939394,0.1482638888888889,,,,0.07729166666666666,0.4456597222222222,33.00503472222222,67.64184027777777,0.5508333333333334,176.26760416666664,0.0,0.0,121.57430555555555,992.2401736111111,
2023-06-23,30.155520833333338,56.12229166666666,4.625104166666667,19.028125,24.81447916666667,11.356666666666667,12.940104166666666,0.6253125,47.752753623188404,0.125,,,,0.06447916666666666,0.3744791666666667,34.592708333333334,64.95333333333333,0.5080208333333333,152.16375,0.0,0.0,147.0690625,992.2364583333333,
2023-06-24,22.241666666666667,42.515125,3.320634920634921,10.955992063492063,15.244722222222222,10.346904761904762,12.291507936507937,0.4942460317460317,13.430753968253969,0.0984126984126984,,,,0.0515079365079365,0.2969444444444444,34.13019841269842,65.23123015873016,0.5623412698412699,164.28880952380953,0.0,0.0,180.18392857142857,991.8079365079366,
2023-06-25,21.50613636363636,54.95181818181818,11.419375,19.35354166666667,28.61125,10.982708333333333,12.590416666666668,0.7096527777777778,14.386250000000002,0.14152777777777778,,,,0.076875,0.4458333333333333,35.29020833333333,60.05354166666666,0.5254166666666666,174.76874999999998,0.0,0.0,83.28,990.6625,
2023-06-26,18.82166666666667,47.908854166666664,4.568854166666667,12.996458333333335,19.011458333333334,10.3571875,17.809791666666666,0.5795833333333333,10.515208333333334,0.11541666666666667,,,,0.05916666666666665,0.34552083333333333,33.4240625,63.81729166666667,0.6953125,185.73395833333333,0.0,0.0,154.27489583333335,991.0076041666666,
2023-06-27,15.17054347826087,31.093478260869563,8.633958333333334,14.689791666666666,26.5,10.2171875,28.063645833333336,0.5939583333333334,8.842812499999999,0.11854166666666666,,,,0.06145833333333334,0.35541666666666666,31.308645833333333,71.91208333333333,0.793125,194.1925,0.0,0.0,132.17770833333333,990.5677083333334,
